Tweet Id,Event,earthquake,fire,vol,TSUNAMI,storm,hurricane,No
1.41438E+18,"#RiverFire off Oak Grove Road and Oak Grove School Road in Mariposa County is 200 acres. 
@CALFIREMMU 
 ",0,1,0,0,0,0,0
1.41436E+18,"#DiabloFire off Vasco Road and Camino Diablo, south of Byron in Contra Costa County is 128 acres and 100% contained.  
@calfireSCU
 ",0,1,0,0,0,0,0
1.41436E+18,"#RiverFire off Oak Grove Road and Oak Grove School Road in Mariposa County is 100 acres. 
@CALFIREMMU

 ",0,1,0,0,0,0,0
1.41435E+18,"New Incident: #RiverFire off Oak Grove Road and Oak Grove School Road in Mariposa County is 50 acres. 
@CALFIREMMU 
 ",0,1,0,0,0,0,0
1.41434E+18,"New Incident: #BearFire off Interstate 5 and Bear Trap Road in Kern County is 50 acres. Lead agency: @KernCountyFire.

 ",0,1,0,0,0,0,0
1.41432E+18,"#DiabloFire off Vasco Road and Camino Diablo, south of Byron in Contra Costa County is 128 acres and 50% contained.  
@calfireSCU
 ",0,1,0,0,0,0,0
1.4143E+18,"#DiabloFire off Vasco Road and Camino Diablo, south of Byron in Contra Costa County is 75 acres and 30% contained.  
@calfireSCU 
 ",0,1,0,0,0,0,0
1.41428E+18,"New Incident: #DiabloFire off Vasco Road and Camino Diablo, south of Byron in Contra Costa County is 30 acres. @calfireSCU

 ",0,1,0,0,0,0,0
1.41425E+18,"Heading to the waterways to beat the heat and stay cool?  Remember to always wear a life jacket, never swim alone (even adults should swim with a buddy!), &amp; always have a designated water watcher to call 911 for help, if needed. #watersafety ",0,1,0,0,0,0,0
1.41392E+18,#RedFlagWarning in effect today in Northern California due to gusty winds and low humidity. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.41369E+18,"#BasaltFire off Basalt Road, near Basalt Campground in Merced County is 92 acres and 100% contained. Acreage change due to better mapping. @CALFIREMMU
 
 ",0,1,0,0,0,0,0
1.41364E+18,"New Incident: #BasaltFire off Basalt Road, near Basalt campground in Merced County is 350 acres. @CALFIREMMU 

 ",0,1,0,0,0,0,0
1.41353E+18,"#BroilerFire off of Uva Drive and Finne Road, Southwest of Redwood Valley in Mendocino County is 80 acres and 100% contained. @RVF621 @CALFIRE_MEU 

 ",0,1,0,0,0,0,0
1.41333E+18,"No Longer Unified Command #BroilerFire off of Uva Drive and Finne Road, Southwest of Redwood Valley in Mendocino County is 80 acres and 75% contained. @RVF621
 
 ",0,1,0,0,0,0,0
1.41296E+18,"#BroilerFire off of Uva Drive and Finne Road, Southwest of Redwood Valley in Mendocino County is 80 acres and 20% contained. Unified Command: @CALFIRE_MEU and @RVF621 
 ",0,1,0,0,0,0,0
1.41292E+18,"New Incident: #BroilerFire off of Uva Drive and Finne Road, Southwest of Redwood Valley in Mendocino County is 50 acres. Unified Command: @CALFIRE_MEU and @RVF621 

 ",0,1,0,0,0,0,0
1.41291E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county remains 868 acres and 95% contained. Lead agency: @LACoFDPIO 
 ",0,1,0,0,0,0,0
1.41283E+18,#RedFlagWarning in effect today in Northern California due to gusty winds and low humidity. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.41278E+18,"No Longer in Unified Command: #LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County. Lead Agency: @ShastaTrinityNF For More Information:  ",0,1,0,0,0,0,0
1.41261E+18,"No Longer in Unified Command: #TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County.
Lead Agency: @Klamath_NF For More Information:  ",0,1,0,0,0,0,0
1.41261E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county remains 868 acres and 88% contained. Change in acreage due to better mapping. Lead agency: @LACoFDPIO
  ",0,1,0,0,0,0,0
1.4126E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County is 173 acres and 100% contained. @CALFIRESANDIEGO ",0,1,0,0,0,0,0
1.41242E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county remains 1,000 acres and 65% contained. Lead agency: @LACoFDPIO 
 ",0,1,0,0,0,0,0
1.41241E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 25,001 acres and 72% contained. In Unified Command: @CALFIRESKU &amp; @ShastaTrinityNF 
 ",0,1,0,0,0,0,0
1.41241E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 10,614 acres and 57% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41223E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county remains 1000 acres and 50% contained. Lead agency: @LACoFDPIO
 ",0,1,0,0,0,0,0
1.41223E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 25001 acres and 71% contained. In Unified Command: @CALFIRESKU &amp; @ShastaTrinityNF
 ",0,1,0,0,0,0,0
1.41223E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 10541 acres and 53% contained. In Unified Command: @CALFIRESKU and @Klamath_NF
 ",0,1,0,0,0,0,0
1.41223E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County remains 173 acres and 90% contained. @CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.4122E+18,"#FishFire off Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra in Fresno county is 75 acres and 100% contained. @FresnoCoFire
 ",0,1,0,0,0,0,0
1.41206E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county remains 1000 acres and 10% contained. Lead agency: @LACoFDPIO
 ",0,1,0,0,0,0,0
1.41206E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 24,974 acres and 70% contained. In Unified Command: @CALFIRESKU &amp; @ShastaTrinityNF
 ",0,1,0,0,0,0,0
1.41206E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 10541 acres and 51% contained. In Unified Command: @CALFIRESKU and @Klamath_NF
  ",0,1,0,0,0,0,0
1.41205E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County remains 173 acres and 76% contained. @CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.41205E+18,"#FishFire off Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra in Fresno county is 75 acres and 40% contained. @FresnoCoFire
 ",0,1,0,0,0,0,0
1.41188E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county is 1000 acres and 10% contained. Lead agency: @LACoFDPIO
 ",0,1,0,0,0,0,0
1.41187E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 24,757 acres and 52% contained. In Unified Command: @CALFIRESKU &amp; @ShastaTrinityNF 
 ",0,1,0,0,0,0,0
1.41187E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 10407 acres and 33% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 
 ",0,1,0,0,0,0,0
1.41187E+18,"#FishFire off Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra in Fresno county is 75 acres and 20% contained. 
@FresnoCoFire
  ",0,1,0,0,0,0,0
1.41186E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County is 173 acres and 76% contained. 
@CALFIRESANDIEGO
  ",0,1,0,0,0,0,0
1.41185E+18,"New Incident: #FishFire off Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra in Fresno county is 50 acres. @FresnoCoFire  
 ",0,1,0,0,0,0,0
1.41185E+18,"#MainFire off Drive 242 and Reid Ave, East of Porterville in Tulare county is 384 acres and 100% contained. Change in acreage due to better mapping.
@CALFIRE_TUU
  ",0,1,0,0,0,0,0
1.41183E+18,"#TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county is 600 acres. Lead agency: 
@LACoFDPIO
 ",0,1,0,0,0,0,0
1.41181E+18,#RedFlagWarning in effect for northern California bordering Oregon for Monday afternoon through evening due to gusty winds and low humidity. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.4118E+18,"New Incident: #TumbleweedFire off Southbound I-5, south of Gorman in Los Angeles county is 200 acres. Lead agency: @LACoFDPIO  
 ",0,1,0,0,0,0,0
1.4117E+18,"#MainFire off Drive 242 and Reid Ave, East of Porterville in Tulare county is 450 acres and 45% contained. @CALFIRE_TUU 
 ",0,1,0,0,0,0,0
1.4117E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 24,752 acres and 39% contained. In Unified Command: @CALFIRESKU
 &amp; @ShastaTrinityNF
  ",0,1,0,0,0,0,0
1.4117E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 10407 acres and 29% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF
  ",0,1,0,0,0,0,0
1.4117E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County is 173 acres and 41% contained. @CALFIRESANDIEGO 
 ",0,1,0,0,0,0,0
1.41151E+18,"#YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County is 173 acres and 17% contained. @CALFIRESANDIEGO &amp; @ClevelandNF 

 ",0,1,0,0,0,0,0
1.41151E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County remains 10,012 acres and 26% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41151E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 24,460 acres and 36% contained. In Unified Command: 
@CALFIRESKU &amp; @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41148E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 100% contained. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.41144E+18,"New Incident: #YsabelFire near Highway 79 and Mesa Grande Rd, Santa Ysabel in San Diego County is 40 acres. @CALFIRESANDIEGO @ClevelandNF 

 ",0,1,0,0,0,0,0
1.41138E+18,#RedFlagWarning in effect today from 11PM this evening until 11AM Sunday morning in Northern California due to potential dry lightning and gusty winds. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.41133E+18,"#SugarFire off State Highway 70 and Sugarloaf Peak, northeast of Beckworth in Plumas County is 250 acres. 
In Unified Command: @CALFIRELMU &amp; @USFSPlumas 

 ",0,1,0,0,0,0,0
1.41133E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 24,460 acres and 26% contained. In Unified Command: @CALFIRESKU &amp; @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41133E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County remains 10,012 acres and 17% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41133E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 98% contained. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.41117E+18,"New Incident: #SugarFire off State Highway 70 and Sugarloaf Peak, northeast of Beckworth in Plumas County is 200 acres. @CALFIRELMU @USFSPlumas 

 ",0,1,0,0,0,0,0
1.41115E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 23,849 acres and 26% contained. Decreased containment numbers due to better mapping. In Unified Command: @CALFIRESKU @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41115E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County remains 9,836 acres and 17% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41115E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 95% contained. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.41097E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 23,849 acres and 27% contained. In Unified Command: 
@CALFIRESKU and @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41097E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County remains 9,836 acres and 6% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41097E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 90% contained. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.41079E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 19,680 acres and 19% contained. In Unified Command: @CALFIRESKU and @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41079E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County remains 9,439 acres and 6% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF

 ",0,1,0,0,0,0,0
1.41079E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 85% contained. 
@CALFIRESKU

 ",0,1,0,0,0,0,0
1.41064E+18,"Throughout May and June, CAL FIRE-OSFM law enforcement personnel conducted targeted interdiction operations along the CA border seizing nearly 80,000 pounds of illegal fireworks, conducting 932 traffic stops for various violations, &amp; issuing 215 citations for dangerous fireworks. ",0,1,0,0,0,0,0
1.4106E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County is 19,680 acres and 19% contained. In Unified Command: @CALFIRESKU and @ShastaTrinityNF

 ",0,1,0,0,0,0,0
1.4106E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 9,439 acres and 6% contained. In Unified Command: 
@CALFIRESKU and @Klamath_NF
 
 ",0,1,0,0,0,0,0
1.4106E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 80% contained. 
@CALFIRESKU

 ",0,1,0,0,0,0,0
1.41044E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,984 acres and 90% contained. Lead Agency: 
@kerncountyfire 

 ",0,1,0,0,0,0,0
1.41044E+18,"#LavaFire near Hotlum Road and Lumm Road, northeast of Weed in Siskiyou County remains 17,591 acres and 19% contained. In Unified Command: 
@CALFIRESKU and @ShastaTrinityNF

 ",0,1,0,0,0,0,0
1.41044E+18,"#TennantFire off of Tennant Road and Pengrass Road, South of Mount Hebron in Siskiyou County is 8,159 acres and 6% contained. Now in Unified Command: @CALFIRESKU and @Klamath_NF 

 ",0,1,0,0,0,0,0
1.41043E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 75% contained. 
@CALFIRESKU
 ",0,1,0,0,0,0,0
1.41024E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,984 acres and 85% contained. Lead Agency: 
@kerncountyfire
 ",0,1,0,0,0,0,0
1.41024E+18,"#LavaFire near Hotlum Rd and Lumm Rd, northeast of Weed in Siskiyou County is 17,591 acres and 19% contained. Now in Unified Command: 
@CALFIRESKU and @ShastaTrinityNF

 ",0,1,0,0,0,0,0
1.41024E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 70% contained. 
@CALFIRESKU
 
 ",0,1,0,0,0,0,0
1.41005E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,984 acres and 75% contained. Lead Agency: 
@kerncountyfire
  ",0,1,0,0,0,0,0
1.41005E+18,"#LavaFire near Hotlum Rd and Lumm Rd, northeast of Weed in Siskiyou County is 13,300 acres and 19% contained. Now in Unified Command: 
@CALFIRESKU and @ShastaTrinityNF 

 ",0,1,0,0,0,0,0
1.41005E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 60% contained. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.41004E+18,"#LilyFire off of Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold in Madera County is 35 acres and 100% contained.  
@CALFIREMMU ",0,1,0,0,0,0,0
1.41E+18,"#VulcanFire off Friant Rd and Willow Rd, North of Fresno in Fresno County is 140 acres and 100% contained. @FresnoCoFire ",0,1,0,0,0,0,0
1.40994E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 118 acres and 50% contained. Forward Spread Stopped. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.40989E+18,"#LavaFire near Hotlum Rd and Lumm Rd, northeast of Weed in Siskiyou County is 13,330 acres and 20% contained. Now in Unified Command: 
@CALFIRESKU and @ShastaTrinityNF 
 ",0,1,0,0,0,0,0
1.40988E+18,"#StoweFire off of California Avenue and Lyn Avenue in Riverside County is 122 acres and 100% contained. 
@CALFIRERRU ",0,1,0,0,0,0,0
1.40988E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,984 acres and 65% contained. Lead Agency: 
@kerncountyfire 
 ",0,1,0,0,0,0,0
1.40988E+18,"#LillyFire off of Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold in Madera County is 35 acres and 40% contained. Change in acreage due to better mapping. 
@CALFIREMMU 
 ",0,1,0,0,0,0,0
1.40988E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 30 acres and 40% contained.  
@CALFIRESKU 
 ",0,1,0,0,0,0,0
1.40973E+18,"#BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 30 acres and 20% contained.  
@CALFIRESKU 
 ",0,1,0,0,0,0,0
1.40971E+18,"#VulcanFire off Friant Rd and Willow Rd, North of Fresno in Fresno County is 140 acres and 90% contained. @FresnoCoFire 
 ",0,1,0,0,0,0,0
1.40971E+18,"#LillyFire off of Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold in Madera County is 50 acres and 20% contained. Forward Progress Stopped. @CALFIREMMU 

 ",0,1,0,0,0,0,0
1.4097E+18,"#StoweFire off of California Avenue and Lyn Avenue in Riverside County is 122 acres. Forward Progress Stopped. @CALFIRERRU 

 ",0,1,0,0,0,0,0
1.4097E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,984 acres and 50% contained. Lead Agency: @kerncountyfire 

 ",0,1,0,0,0,0,0
1.4097E+18,"New Incident: #BeswickFire off of Ager-Beswick Road and Desavado Road, North of Montague in Siskiyou County is 15 acres. @CALFIRESKU 

 ",0,1,0,0,0,0,0
1.4097E+18,"New Incident: #LilyFire off of Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold in Madera County is 50 acres. @CALFIREMMU 

 ",0,1,0,0,0,0,0
1.40966E+18,"New Incident: #StoweFire off California Avenue and Lyn Avenue in Riverside County is 105 acres. @CALFIRERRU 

 ",0,1,0,0,0,0,0
1.4096E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc County remains 134 acres and 100% contained. 
@CALFIRELMU
 ",0,1,0,0,0,0,0
1.40955E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 1,700 acres and 20% contained. Lead Agency: @kerncountyfire
 ",0,1,0,0,0,0,0
1.40951E+18,"#CanyonFire near Hwy 178 and Rancheria Rd, East of Bakersfield in Kern County is 220 acres and 100% contained. Lead Agency: 
@kerncountyfire ",0,1,0,0,0,0,0
1.40951E+18,"#VulcanFire off Friant Rd and Willow Rd, North of Fresno in Fresno County is 140 acres and 50% contained. @FresnoCoFire
 ",0,1,0,0,0,0,0
1.40934E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 700 acres and 2% contained. Lead Agency: @kerncountyfire

  ",0,1,0,0,0,0,0
1.40934E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc County remains 134 acres and 90% contained. 
@CALFIRELMU

  ",0,1,0,0,0,0,0
1.40934E+18,"#VulcanFire off Friant Rd and Willow Rd, North of Fresno in Fresno County is 125 acres and 20%contained. Acreage change due to better mapping. @FresnoCoFire
 
 ",0,1,0,0,0,0,0
1.40933E+18,"New Incident: #VulcanFire off Friant Rd and Willow Rd, North of Fresno in Fresno County is 150 acres. @FresnoCoFire 

 ",0,1,0,0,0,0,0
1.4093E+18,"#ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 380 acres. Lead Agency: 
@kerncountyfire
 
 ",0,1,0,0,0,0,0
1.4093E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego County is 350 acres and 100% contained. @CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40928E+18,"#SteinsFire off Kingvale Rd and Wildcrest Rd, South of the town of El Dorado in El Dorado County is 11 acres and 100% contained. @CALFIREAEU
 
 ",0,1,0,0,0,0,0
1.40928E+18,"New Incident: #ShellFire near Interstate 5 and Grapevine Rd, North of Frazier Park in Kern County is 250 acres. Lead Agency: @kerncountyfire 

 ",0,1,0,0,0,0,0
1.40917E+18,"#SteinsFire off Kingvale Rd and Wildcrest Rd, South of the town of El Dorado in El Dorado County is 11 acres and 60% contained. @CALFIREAEU

  ",0,1,0,0,0,0,0
1.40915E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego County is 350 acres and 93% contained. @CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40915E+18,"New Incident: #CanyonFire near Hwy 178 and Rancheria Rd, East of Bakersfield in Kern County is 150 acres. Lead Agency: @kerncountyfire 

 ",0,1,0,0,0,0,0
1.40897E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc County remains 134 acres and 75% contained. 
@CALFIRELMU

  ",0,1,0,0,0,0,0
1.40897E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego County is 350 acres and 81% contained. @CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40896E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 100% contained. @CALFIRESHU

 ",0,1,0,0,0,0,0
1.40894E+18,"New Incident: #SteinsFire off Kingvale Rd and Wildcrest Rd, South of the town of El Dorado in El Dorado County is 11 acres and 10% contained. Acreage change due to better mapping. @CALFIREAEU
 
 ",0,1,0,0,0,0,0
1.4089E+18,"New Incident: #SteinsFire off Kingvale Rd and Wildcrest Rd, South of the town of El Dorado in El Dorado County is 15 acres. @CALFIREAEU 

 ",0,1,0,0,0,0,0
1.40879E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 95% contained.  @CALFIRESHU

 ",0,1,0,0,0,0,0
1.40867E+18,"#PaseoFire off Paseo Robles Ave &amp; Paseo Vista Ave, east of Morgan Hill in Santa Clara county is 37 acres and 100% contained. 
@calfireSCU ",0,1,0,0,0,0,0
1.40861E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 90% contained.  
@CALFIRESHU
 ",0,1,0,0,0,0,0
1.40861E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc county remains 134 acres and 50% contained. 
@CALFIRELMU
  ",0,1,0,0,0,0,0
1.4086E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego county is 350 acres and 70% contained. 
@CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.4086E+18,"#PaseoFire off Paseo Robles Ave &amp; Paseo Vista Ave, east of Morgan Hill in Santa Clara county is 30 acres and 60% contained. 
@calfireSCU
 ",0,1,0,0,0,0,0
1.40856E+18,"New Incident: #PaseoFire off Paseo Robles Ave &amp; Paseo Vista Ave, east of Morgan Hill in Santa Clara county is 30 acres. @calfireSCU 

 ",0,1,0,0,0,0,0
1.40851E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc county is 134 acres and 50% contained. 
@CALFIRELMU 

 ",0,1,0,0,0,0,0
1.40843E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc county is 130 acres and 40% contained. @CALFIRELMU 
 ",0,1,0,0,0,0,0
1.40843E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 85% contained.  
@CALFIRESHU
 ",0,1,0,0,0,0,0
1.40826E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego county is 350 acres and 40% contained. 
@CALFIRESANDIEGO
  ",0,1,0,0,0,0,0
1.40825E+18,"#4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc county is 130 acres and 20% contained. Forward spread stopped.
@CALFIRELMU
  ",0,1,0,0,0,0,0
1.40825E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 80% contained.  
@CALFIRESHU
  ",0,1,0,0,0,0,0
1.40824E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County is 515 acres and 100% contained. 
@CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.40824E+18,"#PanocheFire  off of Panoche Road and Moody Canyon, East of Panoche Valley in San Benito County is 145 acres and 100% contained. 
@CALFIREBEU
  ",0,1,0,0,0,0,0
1.40824E+18,"New Incident: #4_3Fire off Hwy 395 and Pencil Road, north of Alturas in Modoc county is 100 acres. @CALFIRELMU 
 ",0,1,0,0,0,0,0
1.40824E+18,"#PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres and 100% contained. 
@CALFIRESHU
  ",0,1,0,0,0,0,0
1.40812E+18,#RedFlagWarning in effect for today in Northern California due to potential dry lightning and gusty winds. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.40807E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego county is 350 acres and 10% contained. @CALFIRESANDIEGO 
 ",0,1,0,0,0,0,0
1.40807E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County is 515 acres and 95% contained. 
@CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40807E+18,"#PanocheFire  off of Panoche Road and Moody Canyon, East of Panoche Valley in San Benito County is 145 acres and 75% contained. 
@CALFIREBEU 

 ",0,1,0,0,0,0,0
1.40807E+18,"#PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres and 75% contained. 
@CALFIRESHU 
 ",0,1,0,0,0,0,0
1.40806E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 75% contained.  
@CALFIRESHU 
 
 ",0,1,0,0,0,0,0
1.40789E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County is 515 acres and 85% contained. @CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40789E+18,"#PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres and 50% contained. 
@CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40788E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 70% contained.  
@CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40788E+18,"#PanocheFire  off of Panoche Road and Moody Canyon, East of Panoche Valley in San Benito County is 145 acres and 50% contained. @CALFIREBEU 

 ",0,1,0,0,0,0,0
